symbol,side,date,qty,px,pnl
ABSLAMC,BUY,2024-11-05 00:00:00+05:30,12,823.6693555541992,0.0
ABSLAMC,SELL,2024-12-20 00:00:00+05:30,12,799.709025,-287.5239666503908
ANANTRAJ,BUY,2024-12-20 00:00:00+05:30,11,848.4014777770996,0.0
ANANTRAJ,SELL,2025-01-13 00:00:00+05:30,11,823.9275,-269.21375554809504
AFFLE,BUY,2025-02-05 00:00:00+05:30,5,1649.8419611083984,0.0
AFFLE,SELL,2025-02-06 00:00:00+05:30,5,1648.2545043823243,-7.937283630370757
AFFLE,BUY,2025-02-06 00:00:00+05:30,5,1652.5455444458007,0.0
AFFLE,SELL,2025-02-07 00:00:00+05:30,5,1662.6358087646483,50.45132159423815
AFFLE,BUY,2025-02-07 00:00:00+05:30,5,1666.9642888916017,0.0
AFFLE,SELL,2025-02-10 00:00:00+05:30,5,1642.2623043823241,-123.50992254638754
ASTRAZEN,BUY,2025-03-10 00:00:00+05:30,1,7635.513377783203,0.0
ASTRAZEN,SELL,2025-04-04 00:00:00+05:30,1,7893.7248,258.21142221679656
ASTRAZEN,BUY,2025-04-15 00:00:00+05:30,1,8885.03555,0.0
ASTERDM,BUY,2025-05-05 00:00:00+05:30,1,525.5823944458008,0.0
ASTRAZEN,SELL,2025-05-06 00:00:00+05:30,1,8175.85755,-709.1780000000008
APLAPOLLO,BUY,2025-05-07 00:00:00+05:30,5,1665.1619,0.0
ASTERDM,SELL,2025-05-29 00:00:00+05:30,1,540.2967,14.7143055541992
ABCAPITAL,BUY,2025-05-30 00:00:00+05:30,2,222.79925749969482,0.0
ASHOKLEY,BUY,2025-06-25 00:00:00+05:30,1,122.4639968055725,0.0
APLAPOLLO,SELL,2025-06-27 00:00:00+05:30,5,1753.6173543823243,442.277271911621
AFFLE,BUY,2025-06-27 00:00:00+05:30,4,1986.6793055541991,0.0
ASTERDM,BUY,2025-06-30 00:00:00+05:30,1,596.8248527770996,0.0
ASTERDM,SELL,2025-07-17 00:00:00+05:30,1,593.5773206176758,-3.2475321594238267
AADHARHFC,BUY,2025-07-18 00:00:00+05:30,1,505.3561222229004,0.0
AFFLE,SELL,2025-07-23 00:00:00+05:30,4,1876.5573,-440.4880222167967
ANANDRATHI,BUY,2025-07-23 00:00:00+05:30,2,2689.99245,0.0
APTUS,BUY,2025-07-24 00:00:00+05:30,6,354.0096027770996,0.0
ABCAPITAL,SELL,2025-07-28 00:00:00+05:30,2,253.420125,61.24173500061039
ASHOKLEY,SELL,2025-07-31 00:00:00+05:30,1,120.89263804779053,-1.5713587577819794
APTUS,SELL,2025-07-31 00:00:00+05:30,6,327.22404890441896,-160.71332323608374
ABCAPITAL,BUY,2025-08-04 00:00:00+05:30,10,278.8119972229004,0.0
ASHOKLEY,BUY,2025-08-19 00:00:00+05:30,1,133.45326277770997,0.0
AADHARHFC,SELL,2025-08-25 00:00:00+05:30,1,516.577575,11.221452777099614
ANANDRATHI,SELL,2025-08-25 00:00:00+05:30,2,2800.1551087646485,220.32531752929663
ABCAPITAL,SELL,2025-08-25 00:00:00+05:30,10,284.8292521911621,60.17254968261682
ASHOKLEY,SELL,2025-08-25 00:00:00+05:30,1,130.83968151397704,-2.613581263732925
